lat,lon,value
5.083335876464844,67.58334350585938,-0.0077647967
5.083335876464844,67.66667175292969,-0.039970454
5.083335876464844,67.75,-0.05382884
5.083335876464844,67.83334350585938,-0.048075497
5.083335876464844,67.91667175292969,-0.03166243
5.083335876464844,68.0,-0.026053384
5.083335876464844,68.08334350585938,-0.037964255
5.083335876464844,68.16667175292969,-0.052248303
5.083335876464844,68.25,-0.057667743
5.083335876464844,68.33334350585938,-0.050500028
5.083335876464844,68.41667175292969,-0.03501345
5.083335876464844,68.5,-0.014618177
5.083335876464844,68.58334350585938,0.004658236
5.083335876464844,68.66667175292969,0.009157011
5.083335876464844,68.75,-0.004905647
5.083335876464844,68.83334350585938,-0.034679104
5.083335876464844,68.91667175292969,-0.07028135
5.083335876464844,69.0,-0.10095741
5.083335876464844,69.08334350585938,-0.12011086
5.083335876464844,69.16667175292969,-0.13118729
5.083335876464844,69.25,-0.13962616
5.083335876464844,69.33334350585938,-0.1451674
5.083335876464844,69.41667175292969,-0.15362357
5.083335876464844,69.5,-0.17351349
5.083335876464844,69.58334350585938,-0.20624347
5.083335876464844,69.66667175292969,-0.24430273
5.083335876464844,69.75,-0.2763887
5.083335876464844,69.83334350585938,-0.2914156
5.083335876464844,69.91667175292969,-0.29322538
5.083335876464844,70.0,-0.3031253
5.083335876464844,70.08334350585938,-0.33598912
5.083335876464844,70.16667175292969,-0.38779697
5.083335876464844,70.25,-0.4259179
5.083335876464844,70.33334350585938,-0.43476316
5.083335876464844,70.41667175292969,-0.42795867
5.083335876464844,70.5,-0.3962084
5.083335876464844,70.58334350585938,-0.3324421
5.083335876464844,70.66667175292969,-0.25089198
5.083335876464844,70.75,-0.16985762
5.083335876464844,70.83334350585938,-0.12180273
5.083335876464844,70.91667175292969,-0.14159372
5.083335876464844,71.0,-0.21447377
5.083335876464844,71.08334350585938,-0.2977416
5.083335876464844,71.16667175292969,-0.32113025
5.083335876464844,71.25,-0.29294088
5.083335876464844,71.33334350585938,-0.2870828
5.083335876464844,71.41667175292969,-0.30112955
5.083335876464844,71.5,-0.30730042
5.083335876464844,71.58334350585938,-0.28933197
5.083335876464844,71.66667175292969,-0.22162075
5.083335876464844,71.75,-0.11274796
5.083335876464844,71.83334350585938,-0.029267585
5.083335876464844,71.91667175292969,-0.030349607
5.083335876464844,72.0,-0.21258429
5.083335876464844,72.08334350585938,-0.5175524
5.083335876464844,72.16667175292969,-0.7271646
5.083335876464844,72.25,-0.8157203
5.083335876464844,72.33334350585938,-0.8157031
5.083335876464844,72.41667175292969,-0.7228013
5.083335876464844,72.5,-0.5900787
5.083335876464844,72.58334350585938,-0.461045
5.083335876464844,72.66667175292969,-0.3445343
5.083335876464844,72.75,-0.21129154
5.083335876464844,72.83334350585938,-0.13571851
5.083335876464844,72.91667175292969,-0.14705954
5.083335876464844,73.0,-0.21366319
5.083335876464844,73.08334350585938,-0.33008057
5.083335876464844,73.16667175292969,-0.43932813
5.083335876464844,73.25,-0.4684973
5.083335876464844,73.33334350585938,-0.4407633
5.083335876464844,73.41667175292969,-0.42258444
5.083335876464844,73.5,-0.4011481
5.083335876464844,73.58334350585938,-0.3805286
5.083335876464844,73.66667175292969,-0.37621418
5.083335876464844,73.75,-0.38227037
5.083335876464844,73.83334350585938,-0.39929345
5.083335876464844,73.91667175292969,-0.42476004
5.083335876464844,74.0,-0.43711418
5.083335876464844,74.08334350585938,-0.44491428
5.083335876464844,74.16667175292969,-0.4537926
5.083335876464844,74.25,-0.45871168
5.083335876464844,74.33334350585938,-0.46041462
5.083335876464844,74.41667175292969,-0.46157876
5.083335876464844,74.5,-0.46246487
5.083335876464844,74.58334350585938,-0.46278805
5.083335876464844,74.66667175292969,-0.46076897
5.083335876464844,74.75,-0.45389175
5.083335876464844,74.83334350585938,-0.44879702
5.083335876464844,74.91667175292969,-0.45284733
5.083335876464844,75.0,-0.4652247
5.083335876464844,75.08334350585938,-0.48176652
5.083335876464844,75.16667175292969,-0.4942142
5.083335876464844,75.25,-0.4978404
5.083335876464844,75.33334350585938,-0.49616635
5.083335876464844,75.41667175292969,-0.49657154
5.083335876464844,75.5,-0.5040934
5.083335876464844,75.58334350585938,-0.5175545
5.083335876464844,75.66667175292969,-0.5321016
5.083335876464844,75.75,-0.54335934
5.083335876464844,75.83334350585938,-0.5492632
5.083335876464844,75.91667175292969,-0.54863966
5.083335876464844,76.0,-0.539355
5.083335876464844,76.08334350585938,-0.5249352
5.083335876464844,76.16668701171875,-0.51027626
5.083335876464844,76.25,-0.49587664
5.083335876464844,76.33334350585938,-0.48398402
5.083335876464844,76.41668701171875,-0.48008266
5.083335876464844,76.5,-0.48021495
5.083335876464844,76.58334350585938,-0.47703803
5.083335876464844,76.66668701171875,-0.46657822
5.083335876464844,76.75,-0.44129425
5.083335876464844,76.83334350585938,-0.403973
5.083335876464844,76.91668701171875,-0.37024814
5.083335876464844,77.0,-0.35442024
5.083335876464844,77.08334350585938,-0.36055633
5.083335876464844,77.16668701171875,-0.39201674
5.083335876464844,77.25,-0.4414016
5.083335876464844,77.33334350585938,-0.49098566
5.083335876464844,77.41668701171875,-0.5294811
5.083335876464844,77.5,-0.55935365
5.083335876464844,77.58334350585938,-0.5841592
5.083335876464844,77.66668701171875,-0.5988906
5.083335876464844,77.75,-0.61387783
5.083335876464844,77.83334350585938,-0.6318133
5.083335876464844,77.91668701171875,-0.6503631
5.083335876464844,78.0,-0.6847923
5.083335876464844,78.08334350585938,-0.74207044
5.083335876464844,78.16668701171875,-0.82832414
5.083335876464844,78.25,-0.94464165
5.083335876464844,78.33334350585938,-1.065109
5.083335876464844,78.41668701171875,-1.1533267
5.083335876464844,78.5,-1.1947813
5.083335876464844,78.58334350585938,-1.2038105
5.083335876464844,78.66668701171875,-1.1943516
5.083335876464844,78.75,-1.1716647
5.083335876464844,78.83334350585938,-1.1429012
5.083335876464844,78.91668701171875,-1.1143346
5.083335876464844,79.0,-1.0903522
5.083335876464844,79.08334350585938,-1.0684415
5.083335876464844,79.16668701171875,-1.044916
5.083335876464844,79.25,-1.019549
5.083335876464844,79.33334350585938,-0.98388284
5.083335876464844,79.41668701171875,-0.9391792
5.083335876464844,79.5,-0.8921798
5.083335876464844,79.58334350585938,-0.83996856
5.083335876464844,79.66668701171875,-0.7832189
5.083335876464844,79.75,-0.7304136
5.083335876464844,79.83334350585938,-0.68463075
5.083335876464844,79.91668701171875,-0.6466659
5.083335876464844,80.0,-0.6249943
5.083335876464844,80.08334350585938,-0.61595595
5.083335876464844,80.16668701171875,-0.61429965
5.083335876464844,80.25,-0.6152382
5.083335876464844,80.33334350585938,-0.61443216
5.083335876464844,80.41668701171875,-0.6242659
5.083335876464844,80.5,-0.6370336
5.083335876464844,80.58334350585938,-0.6422093
5.083335876464844,80.66668701171875,-0.6446502
5.083335876464844,80.75,-0.64210385
5.083335876464844,80.83334350585938,-0.63526016
5.083335876464844,80.91668701171875,-0.63095134
5.083335876464844,81.0,-0.6329209
5.083335876464844,81.08334350585938,-0.63746685
5.083335876464844,81.16668701171875,-0.63464457
5.083335876464844,81.25,-0.61612403
5.083335876464844,81.33334350585938,-0.584566
5.083335876464844,81.41668701171875,-0.54895747
5.083335876464844,81.5,-0.5154332
5.083335876464844,81.58334350585938,-0.4836392
5.083335876464844,81.66668701171875,-0.45478395
5.083335876464844,81.75,-0.43413824
5.083335876464844,81.83334350585938,-0.42330736
5.083335876464844,81.91668701171875,-0.4170053
5.083335876464844,82.0,-0.4112187
5.083335876464844,82.08334350585938,-0.40765837
5.083335876464844,82.16668701171875,-0.4012884
5.083335876464844,82.25,-0.38255206
5.083335876464844,82.33334350585938,-0.35940486
5.083335876464844,82.41668701171875,-0.34932292
5.083335876464844,82.5,-0.35577777
5.083335876464844,82.58334350585938,-0.37341017
5.083335876464844,82.66668701171875,-0.3922386
5.083335876464844,82.75,-0.39698654
5.083335876464844,82.83334350585938,-0.38710982
5.083335876464844,82.91668701171875,-0.3754332
5.083335876464844,83.0,-0.36976203
5.083335876464844,83.08334350585938,-0.3694908
5.083335876464844,83.16668701171875,-0.37246943
5.083335876464844,83.25,-0.38150397
5.083335876464844,83.33334350585938,-0.38769805
5.083335876464844,83.41668701171875,-0.3749581
5.083335876464844,83.5,-0.34223792
5.083335876464844,83.58334350585938,-0.30359378
5.083335876464844,83.66668701171875,-0.27309126
5.083335876464844,83.75,-0.24839231
5.083335876464844,83.83334350585938,-0.22069725
5.083335876464844,83.91668701171875,-0.18987799
5.083335876464844,84.0,-0.15919784
5.083335876464844,84.08334350585938,-0.1296577
5.083335876464844,84.16668701171875,-0.10312456
5.083335876464844,84.25,-0.08549566
5.083335876464844,84.33334350585938,-0.08306517
5.083335876464844,84.41668701171875,-0.0823254
5.083335876464844,84.5,-0.07096882
5.083335876464844,84.58334350585938,-0.055784702
5.083335876464844,84.66668701171875,-0.03751595
5.083335876464844,84.75,-0.015745131
5.083335876464844,84.83334350585938,-0.00054516154
5.083335876464844,84.91668701171875,0.0017053934
5.083335876464844,85.0,-0.0064084856
5.083335876464844,85.08334350585938,-0.022057237
5.083335876464844,85.16668701171875,-0.04225296
5.083335876464844,85.25,-0.06313776
5.083335876464844,85.33334350585938,-0.07523592
5.083335876464844,85.41668701171875,-0.07211175
5.083335876464844,85.5,-0.05644013
5.083335876464844,85.58334350585938,-0.041101478
5.083335876464844,85.66668701171875,-0.036742132
5.083335876464844,85.75,-0.035916187
5.083335876464844,85.83334350585938,-0.033623755
5.083335876464844,85.91668701171875,-0.028997615
5.083335876464844,86.0,-0.016982125
5.083335876464844,86.08334350585938,-0.0027213695
5.083335876464844,86.16668701171875,0.0011955829
5.083335876464844,86.25,0.0018325531
5.083335876464844,86.33334350585938,0.009631418
5.083335876464844,86.41668701171875,0.017304195
5.083335876464844,86.5,0.018430918
5.083335876464844,86.58334350585938,0.015888939
5.083335876464844,86.66668701171875,0.015868176
5.083335876464844,86.75,0.020461982
5.083335876464844,86.83334350585938,0.029761882
5.083335876464844,86.91668701171875,0.046073336
5.083335876464844,87.0,0.06565959
5.083335876464844,87.08334350585938,0.07987443
5.083335876464844,87.16668701171875,0.08550048
5.083335876464844,87.25,0.08789742
5.083335876464844,87.33334350585938,0.09584408
5.083335876464844,87.41668701171875,0.11100888
5.083335876464844,87.5,0.12661767
5.083335876464844,87.58334350585938,0.13463826
5.083335876464844,87.66668701171875,0.13551193
5.083335876464844,87.75,0.13967934
5.083335876464844,87.83334350585938,0.15390284
5.083335876464844,87.91668701171875,0.16560371
5.083335876464844,88.0,0.1608773
5.083335876464844,88.08334350585938,0.14741889
5.083335876464844,88.16668701171875,0.1308773
5.083335876464844,88.25,0.12035619
5.083335876464844,88.33334350585938,0.11517405
5.083335876464844,88.41668701171875,0.105528034
5.083335876464844,88.5,0.08543594
5.083335876464844,88.58334350585938,0.047633488
5.083335876464844,88.66668701171875,0.011781364
5.083335876464844,88.75,-0.014301611
5.083335876464844,88.83334350585938,-0.055956673
5.083335876464844,88.91668701171875,-0.11840448
